link,date,track,country,time,race_title,race_name,race_class,handicap_rating,age_class,distance_mls,distance,going,prize,total_runners,winning_time,winning_timevar,total_sp,edate,link,date,position,row_index,draw,horse_name,horse_country,price_decimal,price_fraction,price_symbol,horse_age,birth_year,horse_weight,dist_upper,dist_beaten,racecard_number,horse_or,horse_ts,horse_rpr,horse_jockey,horse_trainer,color,sex,sire,dam,damsire,price_var,headgear,wind_12
https://www.racingpost.com/results/28/kempton/2020-10-18/767058,2020-10-18,Kempton,UK,02:22:00,Racing TV Novices' Hurdle (Listed Race) (GBB Race),C3: Novice; C4: Listed; C6: Hurdle;,1,,4yo+,0.0,2.0,Good,"1: £9,112; 2: £3,419.20; 3: £1,712; 4: £852.80; 5: £428.80",5,219.17,0.83,109.0,2020-10-21 17:26:01,https://www.racingpost.com/results/28/kempton/2020-10-18/767058,2020-10-18,3,2,0,Sangha River,IRE,6.0,5/1,,7,2013,154,7.0,8.75,4,132,116,128,Aidan Coleman,Olly Murphy,br,g,Arcadio (GER),Hidden Reserve (IRE),Heron Island,tchd 9/2,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767058,2020-10-18,Kempton,UK,02:22:00,Racing TV Novices' Hurdle (Listed Race) (GBB Race),C3: Novice; C4: Listed; C6: Hurdle;,1,,4yo+,0.0,2.0,Good,"1: £9,112; 2: £3,419.20; 3: £1,712; 4: £852.80; 5: £428.80",5,219.17,0.83,109.0,2020-10-21 17:26:01,https://www.racingpost.com/results/28/kempton/2020-10-18/767058,2020-10-18,4,3,0,For Pleasure,IRE,2.4,7/5,F,5,2015,154,23.0,31.75,2,144,89,117,Harry Bannister,Alex Hales,ch,g,Excelebration (IRE),Darsan (IRE),Iffraaj,op 11/8 tchd 7/4,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767058,2020-10-18,Kempton,UK,02:22:00,Racing TV Novices' Hurdle (Listed Race) (GBB Race),C3: Novice; C4: Listed; C6: Hurdle;,1,,4yo+,0.0,2.0,Good,"1: £9,112; 2: £3,419.20; 3: £1,712; 4: £852.80; 5: £428.80",5,219.17,0.83,109.0,2020-10-21 17:26:01,https://www.racingpost.com/results/28/kempton/2020-10-18/767058,2020-10-18,5,4,0,Gorham's Cave,,251.0,250/1,,6,2014,154,9.0,40.75,3,0,79,100,Joshua Moore,Gary Moore,b,g,Rock Of Gibraltar (IRE),Moiava (FR),Bering,op 150/1,h,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,Kempton,UK,02:57:00,Bet At racingtv.com Handicap Chase,C4: Handicap; C6: Chase;,3,0-140,4yo+,0.0,2.25,Good,"1: £7,147.80; 2: £2,098.80; 3: £1,049.40; 4: £524.70; 5: £350; 6: £350; 7: £350",7,255.92,3.08,114.0,2020-10-21 17:25:53,https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,1,0,0,Locker Room Talk,IRE,5.5,9/2,,7,2013,159,0.25,0.0,1,138,135,148,Mr Jack Savage,Nigel Twiston-Davies,b,g,Beneficial,Whistling Gypse (IRE),Good Thyne,op 11/2,h,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,Kempton,UK,02:57:00,Bet At racingtv.com Handicap Chase,C4: Handicap; C6: Chase;,3,0-140,4yo+,0.0,2.25,Good,"1: £7,147.80; 2: £2,098.80; 3: £1,049.40; 4: £524.70; 5: £350; 6: £350; 7: £350",7,255.92,3.08,114.0,2020-10-21 17:25:53,https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,2,1,0,Crooks Peak,,34.0,33/1,,7,2013,156,1.25,0.0,6,128,124,137,Micheal Nolan,Philip Hobbs,b,g,Arcadio (GER),Ballcrina Girl (IRE),Milan,op 22/1 tchd 40/1,p,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,Kempton,UK,02:57:00,Bet At racingtv.com Handicap Chase,C4: Handicap; C6: Chase;,3,0-140,4yo+,0.0,2.25,Good,"1: £7,147.80; 2: £2,098.80; 3: £1,049.40; 4: £524.70; 5: £350; 6: £350; 7: £350",7,255.92,3.08,114.0,2020-10-21 17:25:53,https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,3,2,0,Solar Impulse,FR,6.5,11/2,,10,2010,149,2.75,4.0,7,126,119,132,Charlie Todd,Ian Williams,b,g,Westerner,Moon Glow (FR),Solar One,op 8/1 tchd 5/1,p,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,Kempton,UK,02:57:00,Bet At racingtv.com Handicap Chase,C4: Handicap; C6: Chase;,3,0-140,4yo+,0.0,2.25,Good,"1: £7,147.80; 2: £2,098.80; 3: £1,049.40; 4: £524.70; 5: £350; 6: £350; 7: £350",7,255.92,3.08,114.0,2020-10-21 17:25:53,https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,4,3,0,Jaboticaba,FR,11.0,10/1,,6,2014,153,4.5,8.5,8,125,113,128,Tom Cannon,Alan King,ch,g,Muhtathir,Janiceinwonderland (FR),Ekraar,op 8/1 tchd 11/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,Kempton,UK,02:57:00,Bet At racingtv.com Handicap Chase,C4: Handicap; C6: Chase;,3,0-140,4yo+,0.0,2.25,Good,"1: £7,147.80; 2: £2,098.80; 3: £1,049.40; 4: £524.70; 5: £350; 6: £350; 7: £350",7,255.92,3.08,114.0,2020-10-21 17:25:53,https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,5,4,0,Darling Maltaix,FR,2.5,6/4,F,7,2013,160,1.0,9.5,3,132,119,135,Harry Cobden,Paul Nicholls,b,g,Voix Du Nord (FR),Rosalie Malta (FR),Lavirco,tchd 13/8,t,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,Kempton,UK,02:57:00,Bet At racingtv.com Handicap Chase,C4: Handicap; C6: Chase;,3,0-140,4yo+,0.0,2.25,Good,"1: £7,147.80; 2: £2,098.80; 3: £1,049.40; 4: £524.70; 5: £350; 6: £350; 7: £350",7,255.92,3.08,114.0,2020-10-21 17:25:53,https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,6,5,0,Mr Medic,,6.0,5/1,,9,2011,158,18.0,27.5,4,130,98,118,James Best,Robert Walford,b,g,Dr Massini (IRE),Danse Slave (FR),Broadway Flyer,op 9/2 tchd 11/2,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,Kempton,UK,02:57:00,Bet At racingtv.com Handicap Chase,C4: Handicap; C6: Chase;,3,0-140,4yo+,0.0,2.25,Good,"1: £7,147.80; 2: £2,098.80; 3: £1,049.40; 4: £524.70; 5: £350; 6: £350; 7: £350",7,255.92,3.08,114.0,2020-10-21 17:25:53,https://www.racingpost.com/results/28/kempton/2020-10-18/767059,2020-10-18,7,6,0,Leapaway,IRE,9.0,8/1,,8,2012,165,22.0,49.5,2,137,81,114,Tom O'Brien,Philip Hobbs,b,g,Stowaway,Gisela (IRE),King Charlemagne,op 13/2,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,Kempton,UK,01:15:00,Racing TV Juvenile Hurdle (GBB Race),C6: Hurdle;,3,,3yo,0.0,2.0,Good,"1: £5,913.18; 2: £1,736.28; 3: £868.14; 4: £434.07; 5: £350; 6: £350; 7: £350",8,223.9,-3.9,118.0,2020-10-21 17:26:24,https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,1,0,0,Overpriced Mixer,,2.75,7/4,,3,2017,152,0.25,0.0,5,0,96,110,Nico de Boinville,Nicky Henderson,b,g,Harbour Watch (IRE),Chincoteague (IRE),Daylami,tchd 13/8 and tchd 15/8,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,Kempton,UK,01:15:00,Racing TV Juvenile Hurdle (GBB Race),C6: Hurdle;,3,,3yo,0.0,2.0,Good,"1: £5,913.18; 2: £1,736.28; 3: £868.14; 4: £434.07; 5: £350; 6: £350; 7: £350",8,223.9,-3.9,118.0,2020-10-21 17:26:24,https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,2,1,0,Kentucky Hardboot,IRE,13.0,12/1,,3,2017,152,0.5,0.0,3,0,95,107,Jack Quinlan,Mohamed Moubarak,ch,g,Starspangledbanner (AUS),Fanditha (IRE),Danehill Dancer,op 10/1,t,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,Kempton,UK,01:15:00,Racing TV Juvenile Hurdle (GBB Race),C6: Hurdle;,3,,3yo,0.0,2.0,Good,"1: £5,913.18; 2: £1,736.28; 3: £868.14; 4: £434.07; 5: £350; 6: £350; 7: £350",8,223.9,-3.9,118.0,2020-10-21 17:26:24,https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,3,2,0,Can't Stop Now,IRE,13.0,12/1,,3,2017,152,15.0,15.5,1,0,78,94,Nick Scholfield,Chris Gordon,ch,g,Starspangledbanner (AUS),Sorry Woman (FR),Ivan Denisovich,op 11/1 tchd 10/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,Kempton,UK,01:15:00,Racing TV Juvenile Hurdle (GBB Race),C6: Hurdle;,3,,3yo,0.0,2.0,Good,"1: £5,913.18; 2: £1,736.28; 3: £868.14; 4: £434.07; 5: £350; 6: £350; 7: £350",8,223.9,-3.9,118.0,2020-10-21 17:26:24,https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,4,3,0,Viroflay,FR,2.625,13/8,F,3,2017,152,8.0,23.5,6,0,68,87,Harry Cobden,Paul Nicholls,b,g,Air Chief Marshal (IRE),Red Vixen (IRE),Agnes World,op 11/8 tchd 15/8,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,Kempton,UK,01:15:00,Racing TV Juvenile Hurdle (GBB Race),C6: Hurdle;,3,,3yo,0.0,2.0,Good,"1: £5,913.18; 2: £1,736.28; 3: £868.14; 4: £434.07; 5: £350; 6: £350; 7: £350",8,223.9,-3.9,118.0,2020-10-21 17:26:24,https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,5,4,0,Little Tipsy,,41.0,40/1,,3,2017,145,7.0,30.5,8,0,53,75,Lee Edwards,Adam West,b,f,Harbour Watch (IRE),B Berry Brandy (USA),Event Of The Year,op 25/1 tchd 22/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,Kempton,UK,01:15:00,Racing TV Juvenile Hurdle (GBB Race),C6: Hurdle;,3,,3yo,0.0,2.0,Good,"1: £5,913.18; 2: £1,736.28; 3: £868.14; 4: £434.07; 5: £350; 6: £350; 7: £350",8,223.9,-3.9,118.0,2020-10-21 17:26:24,https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,6,5,0,Now We're Touring,IRE,151.0,150/1,,3,2017,152,4.75,35.25,4,0,54,76,William Kennedy,Alex Hales,b,g,Kingston Hill,Drumcliffe Dancer (IRE),Footstepsinthesand,op 125/1 tchd 80/1,p,1
https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,Kempton,UK,01:15:00,Racing TV Juvenile Hurdle (GBB Race),C6: Hurdle;,3,,3yo,0.0,2.0,Good,"1: £5,913.18; 2: £1,736.28; 3: £868.14; 4: £434.07; 5: £350; 6: £350; 7: £350",8,223.9,-3.9,118.0,2020-10-21 17:26:24,https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,7,6,0,Chinese Whisperer,FR,4.5,7/2,,3,2017,152,47.0,82.25,2,0,0,33,Tom Cannon,Alan King,b,g,Poet's Voice,Shanghai Noon (FR),Turtle Bowl,op 6/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,Kempton,UK,01:15:00,Racing TV Juvenile Hurdle (GBB Race),C6: Hurdle;,3,,3yo,0.0,2.0,Good,"1: £5,913.18; 2: £1,736.28; 3: £868.14; 4: £434.07; 5: £350; 6: £350; 7: £350",8,223.9,-3.9,118.0,2020-10-21 17:26:24,https://www.racingpost.com/results/28/kempton/2020-10-18/767060,2020-10-18,PU,7,0,Crazy Love,,41.0,40/1,,3,2017,145,0.25,0.0,7,0,0,0,Joshua Moore,Sheena West,b,f,Sixties Icon,Follow The Faith,Piccolo,op 66/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,Kempton,UK,04:07:00,Racing TV Handicap Chase,C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,3.0,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",8,357.29,-3.29,116.0,2020-10-21 17:25:35,https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,1,0,0,Pontresina,IRE,4.0,3/1,F,7,2013,165,0.25,0.0,4,119,104,120,Jonathan Burke,Oliver Sherwood,b,g,Milan,Gilt Benefit (IRE),Beneficial,tchd 10/3,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,Kempton,UK,04:07:00,Racing TV Handicap Chase,C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,3.0,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",8,357.29,-3.29,116.0,2020-10-21 17:25:35,https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,2,1,0,Mortens Leam,,29.0,28/1,,8,2012,166,0.75,0.0,1,120,105,120,Nick Scholfield,Michael Hawker,b,g,Sulamani (IRE),Bonnet's Pieces,Alderbrook,op 22/1 tchd 20/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,Kempton,UK,04:07:00,Racing TV Handicap Chase,C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,3.0,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",8,357.29,-3.29,116.0,2020-10-21 17:25:35,https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,3,2,0,Raven's Tower,USA,9.0,8/1,,10,2010,157,4.0,4.75,7,111,93,108,Tom Cannon,Ben Pauling,b,g,Raven's Pass (USA),Tizdubai (USA),Cee's Tizzy,tchd 15/2,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,Kempton,UK,04:07:00,Racing TV Handicap Chase,C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,3.0,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",8,357.29,-3.29,116.0,2020-10-21 17:25:35,https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,4,3,0,Top Decision,IRE,5.5,9/2,,7,2013,144,2.5,7.25,9,103,83,97,Jack Tudor,Samuel Drinkwater,ch,g,Beneficial,Great Decision (IRE),Simply Great,op 10/3,t,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,Kempton,UK,04:07:00,Racing TV Handicap Chase,C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,3.0,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",8,357.29,-3.29,116.0,2020-10-21 17:25:35,https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,5,4,0,Nightline,,11.0,10/1,,10,2010,161,6.5,13.75,5,118,92,108,Paul O'Brien,Charlie Longsdon,b,g,Midnight Legend,Whichway Girl,Jupiter Island,op 9/1 tchd 12/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,Kempton,UK,04:07:00,Racing TV Handicap Chase,C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,3.0,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",8,357.29,-3.29,116.0,2020-10-21 17:25:35,https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,6,5,0,Poker School,IRE,5.5,9/2,,10,2010,161,8.5,22.25,2,120,87,102,Charlie Todd,Ian Williams,b,g,Gold Well,Broken Pockets (IRE),Broken Hearted,op 6/1 tchd 4/1,p,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,Kempton,UK,04:07:00,Racing TV Handicap Chase,C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,3.0,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",8,357.29,-3.29,116.0,2020-10-21 17:25:35,https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,7,6,0,Top Up The Fashion,IRE,4.5,7/2,,6,2014,161,7.0,29.25,6,115,76,92,Harry Bannister,Charlie Mann,b,g,Court Cave (IRE),Aqua Breezer (IRE),Namaqualand,op 9/2 tchd 10/3,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,Kempton,UK,04:07:00,Racing TV Handicap Chase,C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,3.0,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",8,357.29,-3.29,116.0,2020-10-21 17:25:35,https://www.racingpost.com/results/28/kempton/2020-10-18/767061,2020-10-18,PU,7,0,Mr Mafia,IRE,12.0,11/1,,11,2009,166,0.25,0.0,3,120,0,0,James Best,Martin Keighley,b,g,Zerpour (IRE),Wizzy (IRE),Presenting,op 17/2 tchd 8/1,p,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,Kempton,UK,01:45:00,Racing TV Novices' Handicap Chase (GBB Race),C3: Novice; C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,2.25,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",7,262.6,-3.6,112.0,2020-10-21 17:26:14,https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,1,0,0,Fairway Freddy,IRE,5.5,9/2,,7,2013,160,0.25,0.0,3,113,93,120,James Davies,Nick Gifford,b,g,Elusive Pimpernel (USA),Silent Supreme (IRE),Supreme Leader,op 4/1 tchd 10/3,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,Kempton,UK,01:45:00,Racing TV Novices' Handicap Chase (GBB Race),C3: Novice; C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,2.25,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",7,262.6,-3.6,112.0,2020-10-21 17:26:14,https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,2,1,0,Rock On Rocco,IRE,3.75,11/4,F,6,2014,164,2.5,0.0,2,117,95,120,Jonathan Burke,Tom George,b,g,Shirocco (GER),Katalina,Hernando,op 7/2,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,Kempton,UK,01:45:00,Racing TV Novices' Handicap Chase (GBB Race),C3: Novice; C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,2.25,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",7,262.6,-3.6,112.0,2020-10-21 17:26:14,https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,3,2,0,Fresno Emery,FR,9.0,8/1,,5,2015,155,3.25,5.75,5,108,82,107,Stan Sheppard,Robert Walford,b,g,Vision D'Etat (FR),Urfie Star (FR),Visionary,op 7/1 tchd 10/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,Kempton,UK,01:45:00,Racing TV Novices' Handicap Chase (GBB Race),C3: Novice; C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,2.25,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",7,262.6,-3.6,112.0,2020-10-21 17:26:14,https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,4,3,0,Demon D'Aunou,FR,6.5,11/2,,7,2013,159,2.0,7.75,1,119,91,116,Kevin Brogan,Jonjo O'Neill,b,g,Martaline,Jimagine II (FR),Video Rock,op 5/1 tchd 4/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,Kempton,UK,01:45:00,Racing TV Novices' Handicap Chase (GBB Race),C3: Novice; C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,2.25,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",7,262.6,-3.6,112.0,2020-10-21 17:26:14,https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,5,4,0,Admiral's Sunset,,5.0,4/1,,7,2013,150,15.0,22.75,6,103,59,90,Harry Cobden,David Weston,b,m,Mount Nelson,Early Evening,Daylami,tchd 5/1,p,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,Kempton,UK,01:45:00,Racing TV Novices' Handicap Chase (GBB Race),C3: Novice; C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,2.25,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",7,262.6,-3.6,112.0,2020-10-21 17:26:14,https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,6,5,0,Defuture Is Bright,IRE,8.5,15/2,,6,2014,143,2.5,25.25,7,101,54,81,Jack Tudor,Christian Williams,b,g,Westerner,Dustys Delight (IRE),Oscar,op 8/1 tchd 13/2 and tchd 17/2,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,Kempton,UK,01:45:00,Racing TV Novices' Handicap Chase (GBB Race),C3: Novice; C4: Handicap; C6: Chase;,4,0-120,4yo+,0.0,2.25,Good,"1: £4,288.68; 2: £1,259.28; 3: £629.64; 4: £350; 5: £350; 6: £350; 7: £350",7,262.6,-3.6,112.0,2020-10-21 17:26:14,https://www.racingpost.com/results/28/kempton/2020-10-18/767062,2020-10-18,7,6,0,Lord Condi,IRE,12.0,11/1,,7,2013,157,11.0,36.25,4,110,51,81,James Best,Martin Keighley,ch,g,Papal Bull,Wings To Soar (USA),Woodman,op 10/1 tchd 14/1,p,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,Kempton,UK,04:43:00,racingtv.com Novices' Hurdle (GBB Race),C3: Novice; C6: Hurdle;,4,,4yo+,0.0,2.625,Good,"1: £3,768.84; 2: £1,106.64; 3: £553.32; 4: £276.66",6,303.69,-7.69,111.0,2020-10-21 17:25:27,https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,1,0,0,Sunrise Ruby,IRE,1.5,1/2,F,6,2014,152,0.25,0.0,4,122,84,127,Nico de Boinville,Nicky Henderson,ch,m,Sholokhov (IRE),Maryota (FR),Martaline,op 8/15 tchd 4/9,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,Kempton,UK,04:43:00,racingtv.com Novices' Hurdle (GBB Race),C3: Novice; C6: Hurdle;,4,,4yo+,0.0,2.625,Good,"1: £3,768.84; 2: £1,106.64; 3: £553.32; 4: £276.66",6,303.69,-7.69,111.0,2020-10-21 17:25:27,https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,2,1,0,Zarrar,IRE,11.0,10/1,,5,2015,159,5.5,0.0,1,126,86,128,Nick Scholfield,Rae Guest,b,g,Thewayyouare (USA),Featherlight,Fantastic Light,op 8/1,t,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,Kempton,UK,04:43:00,racingtv.com Novices' Hurdle (GBB Race),C3: Novice; C6: Hurdle;,4,,4yo+,0.0,2.625,Good,"1: £3,768.84; 2: £1,106.64; 3: £553.32; 4: £276.66",6,303.69,-7.69,111.0,2020-10-21 17:25:27,https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,3,2,0,The Domino Effect,IRE,4.333,100/30,,6,2014,152,1.0,6.5,5,120,78,118,Aidan Coleman,Emma Lavelle,b,g,Oscar (IRE),Lively Lass (IRE),Definite Article,op 8/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,Kempton,UK,04:43:00,racingtv.com Novices' Hurdle (GBB Race),C3: Novice; C6: Hurdle;,4,,4yo+,0.0,2.625,Good,"1: £3,768.84; 2: £1,106.64; 3: £553.32; 4: £276.66",6,303.69,-7.69,111.0,2020-10-21 17:25:27,https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,4,3,0,Al Kout,,13.0,12/1,,6,2014,152,9.5,16.0,2,0,69,111,Joshua Moore,Heather Main,gr,g,Oasis Dream,Honorlina (FR),Linamix,op 8/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,Kempton,UK,04:43:00,racingtv.com Novices' Hurdle (GBB Race),C3: Novice; C6: Hurdle;,4,,4yo+,0.0,2.625,Good,"1: £3,768.84; 2: £1,106.64; 3: £553.32; 4: £276.66",6,303.69,-7.69,111.0,2020-10-21 17:25:27,https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,5,4,0,Rasaasy,IRE,41.0,40/1,,4,2016,145,8.5,24.5,3,0,61,101,Graham Carson,Anthony Carson,b,g,Cape Cross (IRE),Drops (IRE),Kingmambo,tchd 33/1,,0
https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,Kempton,UK,04:43:00,racingtv.com Novices' Hurdle (GBB Race),C3: Novice; C6: Hurdle;,4,,4yo+,0.0,2.625,Good,"1: £3,768.84; 2: £1,106.64; 3: £553.32; 4: £276.66",6,303.69,-7.69,111.0,2020-10-21 17:25:27,https://www.racingpost.com/results/28/kempton/2020-10-18/767063,2020-10-18,6,5,0,Strike The Flint,,67.0,66/1,,6,2014,145,7.0,31.5,6,0,48,86,Micheal Nolan,Suzy Smith,b,m,Shirocco (GER),Material World,Karinga Bay,tchd 33/1,,0
https://www.racingpost.com/results/57/sedgefield/2020-10-18/767064,2020-10-18,Sedgefield,UK,04:33:00,Paxtons Support The NHS Durham National Handicap Chase,C4: Handicap; C6: Chase;,2,0-145,5yo+,3.6523,3.625,Good,"1: £15,640; 2: £4,620; 3: £2,310; 4: £1,155; 5: £577.50; 6: £290",12,449.6,-19.6,111.0,2020-10-21 17:25:29,https://www.racingpost.com/results/57/sedgefield/2020-10-18/767064,2020-10-18,1,0,0,Red Giant,IRE,17.0,16/1,,9,2011,141,0.25,0.0,12,118,92,134,Sean Quinlan,Jennie Candlish,ch,g,Beneficial,Barrack Star (IRE),Overbury,op 12/1,v,0
https://www.racingpost.com/results/57/sedgefield/2020-10-18/767064,2020-10-18,Sedgefield,UK,04:33:00,Paxtons Support The NHS Durham National Handicap Chase,C4: Handicap; C6: Chase;,2,0-145,5yo+,3.6523,3.625,Good,"1: £15,640; 2: £4,620; 3: £2,310; 4: £1,155; 5: £577.50; 6: £290",12,449.6,-19.6,111.0,2020-10-21 17:25:29,https://www.racingpost.com/results/57/sedgefield/2020-10-18/767064,2020-10-18,2,1,0,Dandy Dan,IRE,8.5,15/2,,7,2013,166,7.5,0.0,1,143,111,153,Ciaran Gethings,Kim Bailey,b,g,Midnight Legend,Playing Around,Act One,op 9/1 tchd 7/1,,0
